39.994692	116.329744
39.994709	116.329642
39.994741	116.329532
39.994762	116.32942
39.994766	116.329308
39.9948	116.329184
39.994812	116.329064
39.994825	116.328941
39.994816	116.328821
39.994835	116.328696
39.994858	116.328569
39.994869	116.328438
39.994884	116.328304
39.994881	116.328168
39.99489	116.328033
39.994921	116.327901
39.994934	116.327782
39.99497	116.327659
39.994991	116.327531
39.995007	116.327406
39.995032	116.327285
39.99506	116.327175
39.995092	116.327058
39.995129	116.326941
39.995157	116.326832
39.995177	116.32672
39.995192	116.326607
39.995213	116.326492
39.995232	116.326377
39.995259	116.326278
39.995265	116.326177
39.995282	116.326092
39.995317	116.326026
39.995369	116.32597
39.995423	116.325926
39.995473	116.325899
39.995518	116.325884
39.995597	116.325869
39.995643	116.325874
39.995622	116.325911
39.995592	116.325942
39.995552	116.32596
39.995524	116.325979
39.995475	116.325961
39.995419	116.32591
39.995375	116.325873
39.995326	116.325835
39.995267	116.325791
39.995207	116.325743
39.995163	116.325699
39.995137	116.325649
39.995117	116.325584
39.995079	116.325519
39.995056	116.325444
39.995037	116.325366
39.995015	116.325288
39.994992	116.325203
39.994979	116.325118
39.994972	116.325032
39.994968	116.32494
39.994975	116.324843
39.994976	116.324746
39.994981	116.324648
39.995	116.324556
39.995016	116.324455
39.995021	116.324373
39.995043	116.324272
39.995061	116.324174
39.995075	116.324078
39.995092	116.323982
39.995106	116.323887
39.995113	116.323781
39.995088	116.323676
39.995058	116.323575
39.995035	116.323473
39.995024	116.323371
39.995014	116.323269
39.995013	116.323169
39.99501	116.323067
39.995013	116.322959
39.99501	116.32286
39.995012	116.322758
39.99501	116.322662
39.995005	116.322555
39.995006	116.322452
39.995013	116.322342
39.995012	116.322229
39.995013	116.322117
39.995008	116.322009
39.995001	116.321893
39.994998	116.321778
39.994995	116.321659
39.995001	116.321537
39.995012	116.321421
39.99501	116.321309
39.995012	116.321195
39.995014	116.321079
39.995013	116.320967
39.99501	116.320862
39.99501	116.320769
39.995011	116.320684
39.995011	116.320615
39.995011	116.32052
39.995021	116.320468
39.994993	116.320473
39.995003	116.320436
39.99502	116.320381
39.99503	116.320316
39.99503	116.320236
39.995021	116.32013
39.99501	116.320072
39.994998	116.320009
39.994982	116.319942
39.994958	116.319874
39.994944	116.319799
39.994925	116.319705
39.994921	116.319617
39.99488	116.319538
39.99485	116.319454
39.994828	116.319367
39.994798	116.319278
39.994758	116.319187
39.994714	116.319096
39.994693	116.319005
39.994677	116.318913
39.994664	116.318819
39.994668	116.318719
39.994664	116.318615
39.994663	116.318508
39.994672	116.318406
39.994678	116.318303
39.994673	116.318201
39.994675	116.318097
39.994666	116.317997
39.994664	116.317905
39.994662	116.317817
39.994674	116.317746
39.994678	116.317681
39.994712	116.31759
39.994745	116.317532
39.994869	116.317484
39.994972	116.317463
39.995054	116.317443
39.995167	116.317404
39.995264	116.317342
39.995333	116.317311
39.995407	116.317281
39.995478	116.317251
39.995549	116.317225
39.995645	116.317202
39.995744	116.317173
39.995828	116.317155
39.995893	116.317132
39.995947	116.317115
39.996017	116.317083
39.996068	116.317051
39.996112	116.317056
39.996118	116.317044
39.996168	116.317027
39.996252	116.317008
39.996339	116.316982
39.996418	116.316954
39.996462	116.316939
39.996508	116.316924
39.99656	116.316905
39.996615	116.316871
39.996655	116.316839
39.996721	116.316815
39.996781	116.316795
39.996845	116.316774
39.996913	116.316751
39.996981	116.316728
39.997041	116.3167
39.997109	116.316672
39.99718	116.316642
39.997264	116.31662
39.997334	116.316592
39.997404	116.31656
39.997478	116.316528
39.997562	116.316499
39.997633	116.31646
39.997703	116.316425
39.997779	116.316396
39.997859	116.316372
39.99794	116.316345
39.998017	116.316314
39.998093	116.316283
39.998171	116.31625
39.99825	116.316218
39.998329	116.316185
39.998408	116.316153
39.998485	116.316113
39.998562	116.31608
39.998627	116.316043
39.998703	116.316019
39.998781	116.31599
39.998855	116.315961
39.998929	116.31593
39.999002	116.315904
39.999067	116.315884
39.999126	116.315861
39.99917	116.315844
39.999232	116.315824
39.999291	116.315813
39.999308	116.315766
39.999309	116.315754
39.999309	116.315754
39.999317	116.315755
39.999366	116.31575
39.999411	116.315734
39.999458	116.315721
39.999506	116.31571
39.999556	116.315697
39.999606	116.315687
39.999661	116.315676
39.999711	116.315674
39.999762	116.315673
39.999814	116.315671
40.001148	116.308088
40.000368	116.3082
40.000331	116.308234
40.000251	116.308206
40.000226	116.308222
40.000247	116.308208
40.000273	116.3082
40.000245	116.308143
40.000231	116.308085
40.000199	116.307985
40.000151	116.307886
40.000104	116.307796
40.000062	116.307742
40.000006	116.307685
39.999951	116.307628
39.9999	116.307573
39.999831	116.307521
39.999747	116.307462
39.999686	116.307405
39.999621	116.30735
39.999553	116.307301
39.999486	116.307259
39.999424	116.307216
39.999361	116.307177
39.999307	116.30714
39.999246	116.30711
39.999191	116.307081
39.999132	116.307033
39.999085	116.306988
39.999038	116.306941
39.998964	116.30689
39.998907	116.306842
39.998854	116.306795
39.998816	116.306745
39.99876	116.306703
39.99871	116.306667
39.998657	116.306633
39.998591	116.306564
39.998549	116.306481
39.998555	116.306375
39.998554	116.306268
39.998574	116.306212
39.998598	116.306148
39.998637	116.306075
39.998688	116.306006
39.998713	116.305938
39.998744	116.305865
39.998788	116.305785
39.998843	116.305705
39.998891	116.305625
39.998942	116.305545
39.998979	116.30547
39.999051	116.30539
39.999077	116.305324
39.999131	116.305248
39.999177	116.305178
39.999215	116.305114
39.999259	116.305046
39.999296	116.304989
39.999338	116.304968
39.999381	116.304966
39.999432	116.30496
39.999478	116.304904
39.999532	116.304876
39.999573	116.304842
39.999605	116.30476
39.999624	116.304639
39.999653	116.304555
39.999682	116.304467
39.999716	116.304383
39.999739	116.304302
39.999775	116.30421
39.9998	116.304125
39.999832	116.304036
39.999868	116.303928
39.999909	116.303825
39.999937	116.303729
39.999977	116.303629
40.000022	116.30353
40.00005	116.303424
40.000084	116.303322
40.000127	116.303234
40.000185	116.303151
40.000242	116.303069
40.000306	116.302984
40.000372	116.302909
40.000431	116.302845
40.000477	116.302775
40.000532	116.302713
40.000575	116.302652
40.00061	116.302611
40.000683	116.302552
40.000732	116.302521
40.000772	116.302507
40.000839	116.302467
40.000892	116.302413
40.000948	116.30236
40.001018	116.30229
40.001071	116.302226
40.001125	116.302163
40.001164	116.30206
40.00126	116.301983
40.001326	116.301959
40.001395	116.301925
40.001461	116.301896
40.001545	116.301861
40.001612	116.301834
40.001684	116.301809
40.001742	116.301792
40.001796	116.301776
40.00185	116.301761
40.001944	116.301749
40.002026	116.301716
40.002077	116.301696
40.002135	116.301672
40.002179	116.301685
40.002314	116.301633
40.002372	116.301599
40.002419	116.301607
40.002478	116.301606
40.00253	116.301621
40.002623	116.301647
40.002694	116.301668
40.002753	116.301682
40.002822	116.301693
40.002867	116.301713
40.002935	116.301723
40.003004	116.30173
40.003078	116.301746
40.003153	116.301758
40.003216	116.301776
40.003292	116.301789
40.003386	116.301795
40.003469	116.301798
40.003558	116.301797
40.003648	116.301796
40.003733	116.301793
40.003822	116.301784
40.003917	116.301779
40.004004	116.301776
40.004088	116.30177
40.004179	116.301767
40.004262	116.301762
40.004352	116.301752
40.004432	116.301744
40.004502	116.301732
40.004582	116.301719
40.004661	116.301706
40.004736	116.301695
40.004795	116.301675
40.004861	116.301659
40.004931	116.301643
40.004977	116.301637
40.005033	116.301623
40.005082	116.301613
40.005147	116.301591
40.005209	116.301563
40.005273	116.301546
40.005333	116.301508
40.005408	116.301476
40.005448	116.301442
40.005497	116.301415
40.005562	116.301393
40.005613	116.301383
40.005697	116.301364
40.005746	116.301344
40.005787	116.301331
40.005856	116.301316
40.005916	116.301295
40.006007	116.301255
40.006054	116.301238
40.006132	116.301201
40.006217	116.301167
40.006314	116.301136
40.00639	116.30111
40.006437	116.301087
40.006507	116.301072
40.006569	116.30106
40.006648	116.301058
40.006697	116.301062
40.006754	116.301072
40.006823	116.301072
40.006894	116.301077
40.006954	116.301084
40.007018	116.301093
40.007092	116.301098
40.007157	116.301109
40.007218	116.301127
40.007293	116.301151
40.007358	116.301169
40.00744	116.301178
40.007512	116.301201
40.007588	116.301206
40.007677	116.301223
40.007765	116.301236
40.007864	116.301252
40.00796	116.301261
40.008048	116.301269
40.008142	116.301279
40.00823	116.301284
40.008296	116.301278
40.00837	116.301287
40.008434	116.301292
40.00849	116.301306
40.008557	116.301321
40.008617	116.301349
40.008681	116.301368
40.008735	116.301379
40.008785	116.301385
40.008856	116.301379
40.008906	116.301363
40.008954	116.301352
40.009006	116.301332
40.00906	116.301339
40.009111	116.301354
40.009187	116.301376
40.00924	116.301377
40.009283	116.301405
40.009348	116.301415
40.009463	116.301436
40.009526	116.301432
40.009593	116.301443
40.009666	116.301443
40.009737	116.301462
40.009803	116.301477
40.009866	116.301499
40.009918	116.301532
40.009979	116.301541
40.01004	116.30155
40.010106	116.30156
40.010165	116.301574
40.010231	116.301584
40.010296	116.30159
40.010363	116.301597
40.010427	116.301603
40.010493	116.301608
40.010553	116.301611
40.010617	116.301615
40.010682	116.301622
40.010736	116.301632
40.010799	116.301642
40.010863	116.301651
40.01093	116.301664
40.010998	116.30167
40.011068	116.301671
40.011163	116.301681
40.011226	116.301687
40.011292	116.301687
40.01137	116.301693
40.011415	116.301699
40.01146	116.301709
40.011534	116.301726
40.011596	116.301746
40.011638	116.301781
40.011665	116.301807
40.01172	116.301816
40.011766	116.301821
40.011813	116.301808
40.011889	116.301795
40.011941	116.301787
40.012005	116.301779
40.012074	116.301774
40.012146	116.301767
40.012232	116.301761
40.01232	116.301735
40.012398	116.301691
40.012477	116.301668
40.012571	116.301643
40.012656	116.301633
40.012726	116.301616
40.01279	116.301602
40.012852	116.301589
40.012937	116.301557
40.012994	116.301528
40.013018	116.301479
40.013067	116.301451
40.013108	116.301456
40.013191	116.301454
40.013284	116.301425
40.013343	116.301392
40.013423	116.301354
40.013486	116.301325
40.013548	116.301293
40.013612	116.301264
40.01369	116.301239
40.013776	116.301222
40.013864	116.301202
40.013937	116.301187
40.014015	116.301173
40.014098	116.301148
40.014191	116.301118
40.014278	116.301097
40.014372	116.301081
40.014471	116.301072
40.014571	116.301062
40.014671	116.301056
40.014776	116.301051
40.014879	116.301048
40.014982	116.301047
40.015082	116.301046
40.015189	116.301045
40.01529	116.301044
40.015395	116.301045
40.015504	116.301048
40.015616	116.301052
40.015727	116.301058
40.015825	116.301063
40.015915	116.301068
40.016018	116.301078
40.016121	116.301091
40.016222	116.301106
40.016316	116.301118
40.016401	116.301135
40.016495	116.301158
40.016588	116.301184
40.016674	116.301216
40.016759	116.301238
40.016862	116.301254
40.016946	116.301275
40.017031	116.301298
40.017131	116.301331
40.017234	116.301359
40.01733	116.301383
40.017421	116.301403
40.017526	116.301429
40.017632	116.301446
40.017756	116.301468
40.017863	116.30149
40.017962	116.30151
40.01805	116.301522
40.018135	116.301534
40.018207	116.301546
40.018252	116.301557
40.018302	116.301563
40.01835	116.301583
40.018395	116.301596
40.01844	116.30162
40.018486	116.301639
40.018461	116.301646
40.018428	116.301657
40.018509	116.301661
40.018589	116.301659
40.01864	116.301661
40.018691	116.301663
40.018744	116.301666
40.018797	116.301672
40.018868	116.301669
40.018926	116.301678
40.018984	116.301689
40.019045	116.301699
40.019116	116.301705
40.019187	116.3017
40.019264	116.301688
40.019335	116.301693
40.019418	116.301697
40.019495	116.301691
40.019579	116.301687
40.019664	116.301685
40.019746	116.30169
40.019818	116.301696
40.019903	116.301707
40.019981	116.301721
40.020094	116.301748
40.020198	116.301761
40.020386	116.301778
40.020464	116.301797
40.020543	116.301814
40.020629	116.301835
40.020724	116.301851
40.020804	116.301886
40.020882	116.301892
40.020942	116.301903
40.021017	116.30192
40.0211	116.301936
40.021168	116.301961
40.021244	116.301972
40.021348	116.301966
40.021427	116.301983
40.021497	116.301988
40.021553	116.301989
40.021611	116.301996
40.021664	116.302013
40.021709	116.302011
40.021771	116.302018
40.021816	116.30203
40.021817	116.302084
40.021799	116.302091
40.021792	116.302069
40.021781	116.302047
40.021791	116.302013
40.021776	116.301975
40.021734	116.301954
40.021764	116.301957
40.021749	116.30196
40.021767	116.30191
40.021769	116.301896
40.021725	116.301875
40.021693	116.301844
40.021663	116.301793
40.021633	116.301756
40.021656	116.301698
40.021665	116.301632
40.021748	116.301548
40.021781	116.301532
40.021813	116.30152
40.022062	116.302465
40.022	116.302305
40.021965	116.302158
40.021991	116.302127
40.021994	116.302094
40.021796	116.301909
40.021745	116.301897
40.021691	116.301879
40.021638	116.301861
40.021587	116.301846
40.021529	116.301835
40.021462	116.301824
40.021392	116.301812
40.021322	116.301796
40.021248	116.301783
40.021178	116.301772
40.02111	116.301766
40.021042	116.301759
40.020975	116.301747
40.020905	116.301739
40.020836	116.301721
40.020763	116.301706
40.020684	116.301692
40.020609	116.301675
40.020535	116.301666
40.020461	116.301652
40.020389	116.301645
40.020313	116.301638
40.020236	116.301628
40.020153	116.301613
40.020075	116.301608
40.020003	116.301594
40.019928	116.301584
40.019864	116.301577
40.019807	116.301572
40.019759	116.301572
40.019698	116.301585
40.019668	116.301606
40.019662	116.301606
40.01966	116.301604
40.019657	116.301604
40.019657	116.301604
40.019653	116.301603
40.019653	116.301603
40.019653	116.301603
40.019652	116.301603
40.019604	116.301593
40.019549	116.301565
40.019496	116.301556
40.019431	116.301558
40.019362	116.301551
40.019285	116.30153
40.019207	116.301509
40.019133	116.301487
40.019082	116.30151
40.019021	116.301502
40.019007	116.301487
40.019015	116.30149
40.019015	116.30149
40.019012	116.301489
40.018999	116.301487
40.018946	116.301489
40.018896	116.301496
40.018831	116.301504
40.018752	116.301493
40.018695	116.301482
40.018633	116.301465
40.01858	116.301463
40.018523	116.30146
40.018466	116.301453
40.018409	116.301453
40.018346	116.301456
40.018275	116.301453
40.018208	116.301448
40.018137	116.301439
40.01805	116.301421
40.01797	116.301402
40.017893	116.301387
40.017816	116.301367
40.017743	116.301341
40.017667	116.301325
40.017591	116.301313
40.017514	116.301303
40.017428	116.301281
40.017343	116.301264
40.017259	116.301253
40.017179	116.301239
40.017097	116.301223
40.017017	116.301174
40.016927	116.301167
40.016858	116.301131
40.016769	116.30112
40.016698	116.301104
40.016623	116.301089
40.016536	116.301079
40.016461	116.301063
40.016386	116.301055
40.016315	116.30104
40.016239	116.301022
40.016165	116.301003
40.016099	116.300991
40.016028	116.300974
40.015966	116.300962
40.015894	116.300955
40.015824	116.300942
40.015751	116.300925
40.015689	116.30088
40.015613	116.300844
40.015544	116.300822
40.015481	116.300804
40.015412	116.300791
40.015341	116.300772
40.015277	116.300751
40.015213	116.300737
40.015158	116.300737
40.015107	116.300733
40.015061	116.300737
40.015012	116.300737
40.014966	116.300732
40.01491	116.300747
40.014898	116.300756
40.014893	116.300755
40.014893	116.300755
40.0149	116.300758
40.01491	116.300762
40.014918	116.300765
40.014918	116.300765
40.014919	116.300767
40.014871	116.300761
40.014825	116.300778
40.014769	116.300821
40.014704	116.300832
40.014631	116.30085
40.014576	116.300876
40.014521	116.300896
40.014451	116.30091
40.014381	116.300912
40.014295	116.300911
40.014234	116.300919
40.014181	116.300937
40.014116	116.300954
40.014064	116.300966
40.014019	116.300968
40.013946	116.300989
40.013871	116.300994
40.013828	116.301
40.013775	116.301023
40.013728	116.301037
40.013682	116.301054
40.013612	116.301054
40.01352	116.301091
40.01346	116.301106
40.013411	116.301129
40.013368	116.30115
40.013321	116.301172
40.013218	116.301195
40.01316	116.301213
40.013104	116.301214
40.013057	116.301232
40.013005	116.301245
40.012959	116.301261
40.012906	116.301258
40.012856	116.301271
40.012756	116.30129
40.012665	116.301288
40.012581	116.301297
40.012504	116.301315
40.012408	116.301318
40.012358	116.301321
40.012261	116.301342
40.012212	116.301359
40.012164	116.301378
40.012104	116.301397
40.012044	116.301425
40.011979	116.301441
40.011914	116.30145
40.011845	116.301459
40.011773	116.301475
40.0117	116.301497
40.01163	116.301516
40.011561	116.301532
40.011496	116.301538
40.011425	116.301532
40.011366	116.301534
40.011311	116.301534
40.011272	116.301533
40.011222	116.301526
40.011175	116.301518
40.011128	116.301515
40.011077	116.301515
40.011029	116.301502
40.010982	116.3015
40.010935	116.301495
40.010884	116.301486
40.010835	116.301481
40.010786	116.30147
40.010731	116.301464
40.010678	116.301457
40.010615	116.301444
40.010559	116.301437
40.010505	116.301406
40.010453	116.301398
40.010399	116.301385
40.010349	116.301378
40.010296	116.301368
40.010247	116.301363
40.010184	116.30135
40.01012	116.301336
40.01006	116.301325
40.009993	116.301319
40.009929	116.301308
40.009857	116.3013
40.009804	116.301283
40.009749	116.301272
40.009691	116.301248
40.00963	116.301235
40.009567	116.301211
40.009505	116.301195
40.009449	116.301187
40.009394	116.301183
40.009338	116.301169
40.009285	116.301155
40.009234	116.301146
40.009185	116.301137
40.009134	116.301138
40.00909	116.301136
40.009034	116.301143
40.008987	116.30114
40.00891	116.301136
40.008856	116.301126
40.008866	116.301119
40.008876	116.301118
40.00888	116.301117
40.008881	116.301117
40.008881	116.301117
40.008873	116.301119
40.006449	116.299938
40.003307	116.301735
40.003222	116.301732
40.003132	116.30173
40.003081	116.301717
40.003016	116.301713
40.002951	116.301707
40.002887	116.301701
40.002819	116.301696
40.002758	116.30169
40.002693	116.301685
40.002627	116.301683
40.002564	116.301682
40.0025	116.301669
40.00244	116.30165
40.002384	116.301634
40.002337	116.301617
40.002278	116.301597
40.002243	116.301549
40.002239	116.301534
40.002199	116.301505
40.002146	116.301476
40.002071	116.301454
40.002003	116.301451
40.001955	116.301447
40.001904	116.301445
40.00184	116.301443
40.001775	116.301449
40.001704	116.301455
40.001633	116.301458
40.001561	116.301458
40.00149	116.301461
40.00142	116.301468
40.001366	116.301487
40.001302	116.301506
40.001245	116.301532
40.001194	116.301576
40.001146	116.301622
40.001085	116.301665
40.00102	116.301709
40.000957	116.301756
40.000891	116.301787
40.000828	116.301821
40.000766	116.30186
40.0007	116.301916
40.000637	116.30196
40.000584	116.301998
40.000541	116.302034
40.000515	116.302088
40.000491	116.30215
40.000485	116.30226
40.000295	116.302222
40.000203	116.302181
40.00016	116.302166
40.000151	116.302182
40.00012	116.302221
40.000069	116.302283
40.00003	116.302378
40.000037	116.30244
40.000035	116.302502
40.000018	116.302574
39.999996	116.302644
39.999978	116.302719
39.999947	116.302796
39.999923	116.302873
39.999883	116.302953
39.999842	116.303039
39.9998	116.303131
39.999758	116.303222
39.999717	116.30331
39.999673	116.303398
39.999628	116.303487
39.999583	116.303573
39.999539	116.303654
39.999489	116.303748
39.999429	116.303833
39.999374	116.30391
39.999328	116.303986
39.99929	116.304048
39.999238	116.304113
39.999192	116.304187
39.99914	116.304255
39.999108	116.304329
39.999077	116.304396
39.999061	116.304476
39.999041	116.304562
39.999024	116.304645
39.999005	116.304719
39.998994	116.304798
39.998981	116.304871
39.998968	116.304954
39.998119	116.30625
39.998097	116.306346
39.9981	116.306386
39.998101	116.30637
40.000041	116.308281
40.000014	116.308245
39.999996	116.308279
39.999985	116.308295
39.99989	116.308232
39.999835	116.308201
39.9998	116.308184
39.999832	116.308224
39.999868	116.308266
39.999916	116.308315
39.99998	116.308373
40.000026	116.308415
40.000055	116.308466
40.000069	116.308527
40.00008	116.308533
40.000099	116.308585
40.000104	116.308585
40.000106	116.308585
40.000106	116.308585
40.000099	116.308586
40.000047	116.308564
40.000007	116.308567
40.000014	116.308639
40.000025	116.308714
40.000022	116.308778
40.000032	116.308847
40.000042	116.308911
40.000071	116.308929
40.000082	116.308952
40.000108	116.308969
40.000126	116.308988
40.000135	116.309015
40.000126	116.30901
40.000152	116.309015
40.000168	116.309011
40.000189	116.309073
40.000205	116.30914
40.000219	116.309202
40.000236	116.309273
40.000253	116.309332
40.000263	116.309395
40.000285	116.309453
40.000321	116.309525
40.000347	116.309581
40.000372	116.309632
40.000401	116.309693
40.000423	116.309767
40.000439	116.309844
40.000447	116.309919
40.000456	116.309999
40.000465	116.310071
40.000474	116.310154
40.000496	116.310257
40.00052	116.31037
40.000543	116.310471
40.000573	116.310589
40.000597	116.310667
40.000626	116.310749
40.000648	116.310827
40.000669	116.310905
40.000682	116.310987
40.00069	116.311072
40.000701	116.311165
40.000714	116.31126
40.000728	116.311353
40.000741	116.311451
40.000752	116.311551
40.00077	116.311642
40.00079	116.311733
40.000809	116.311826
40.000825	116.311915
40.000845	116.312006
40.000866	116.312099
40.000884	116.312191
40.000899	116.312281
40.000923	116.31238
40.000944	116.31247
40.00096	116.312562
40.000968	116.312642
40.000974	116.312719
40.000981	116.312794
40.000953	116.312844
40.000888	116.312828
40.000832	116.312794
40.000794	116.31276
40.000759	116.312771
40.000786	116.312829
40.000806	116.312904
40.00084	116.313003
40.000882	116.313118
40.000905	116.313186
40.000932	116.313257
40.000962	116.313331
40.000997	116.313397
40.001037	116.31346
40.001065	116.313515
40.001101	116.313559
40.001145	116.313618
40.00118	116.313672
40.001209	116.313726
40.001243	116.313832
40.001268	116.313932
40.001303	116.314028
40.001336	116.314123
40.00136	116.31423
40.001371	116.314327
40.001372	116.314428
40.00134	116.314524
40.001265	116.314587
40.001188	116.314651
40.001136	116.314674
40.001084	116.314702
40.001034	116.314732
40.000983	116.314762
40.000936	116.314798
40.000879	116.314828
40.000826	116.314861
40.000776	116.314892
40.000726	116.31492
40.000684	116.314945
40.000643	116.314972
40.000564	116.315034
40.000519	116.315065
40.000469	116.315088
40.000422	116.315118
40.000382	116.315146
40.000307	116.3152
40.000262	116.315219
40.000213	116.315236
40.000136	116.315284
40.000065	116.315331
39.99999	116.315372
39.999917	116.315415
39.999859	116.315465
39.999803	116.315525
39.999731	116.315578
39.999667	116.315634
39.999624	116.315653
39.999582	116.315672
39.999502	116.315701
39.999422	116.315729
39.999354	116.315772
39.999304	116.315794
39.999261	116.315814
39.999265	116.315884
