39.986227	116.363572
39.986249	116.363512
39.986296	116.363475
39.986367	116.363467
39.986414	116.363452
39.986478	116.363421
39.986462	116.363337
39.986415	116.363246
39.986374	116.363136
39.986357	116.363015
39.986342	116.362945
39.986326	116.362867
39.986284	116.362776
39.98624	116.362694
39.986196	116.362609
39.986149	116.362529
39.9861	116.362455
39.986057	116.362377
39.986004	116.3623
39.985955	116.362221
39.985916	116.362135
39.985869	116.362045
39.985838	116.361957
39.985821	116.361862
39.985795	116.361774
39.98581	116.361692
39.985848	116.36161
39.98587	116.361535
39.985888	116.361457
39.985898	116.361386
39.985907	116.36131
39.985912	116.361235
39.985927	116.361154
39.985939	116.361069
39.985966	116.360983
39.985964	116.360906
39.985967	116.360823
39.98597	116.360751
39.985979	116.360691
39.986033	116.36061
39.986104	116.360568
39.986152	116.360551
39.986203	116.360542
39.986261	116.360536
39.986222	116.360482
39.986147	116.360432
39.986055	116.360365
39.986005	116.360312
39.985945	116.360255
39.985875	116.36019
39.985804	116.360131
39.985736	116.36007
39.985688	116.359969
39.985626	116.359894
39.985572	116.359816
39.985532	116.359735
39.985498	116.359651
39.985465	116.359565
39.985435	116.359475
39.985417	116.359384
39.985399	116.359292
39.985384	116.359197
39.985367	116.359096
39.985364	116.358993
39.985365	116.358886
39.985374	116.358778
39.985377	116.35867
39.985375	116.358558
39.985364	116.358444
39.985365	116.358323
39.985353	116.358198
39.985352	116.358077
39.985355	116.357964
39.985349	116.357848
39.985345	116.357732
39.985345	116.357612
39.98534	116.357492
39.985331	116.357368
39.985338	116.357254
39.985357	116.357113
39.985372	116.356979
39.985386	116.356859
39.985411	116.35675
39.985429	116.356645
39.985444	116.356539
39.985465	116.356444
39.985476	116.35636
39.985492	116.35628
39.985508	116.356198
39.985516	116.356135
39.985526	116.356069
39.985566	116.355968
39.985558	116.355886
39.985608	116.355857
39.985644	116.355872
39.985607	116.355842
39.985574	116.355784
39.985529	116.355704
39.985481	116.35562
39.985453	116.355565
39.985401	116.355474
39.985361	116.355395
39.98532	116.355302
39.985295	116.355249
39.985274	116.355194
39.985243	116.355136
39.985216	116.355071
39.985183	116.355008
39.985151	116.354944
39.985123	116.354878
39.985099	116.354817
39.985085	116.354748
39.985093	116.354686
39.985104	116.354577
39.985104	116.354507
39.985141	116.354461
39.985115	116.354417
39.985123	116.354351
39.985102	116.354293
39.985071	116.354186
39.985028	116.354094
39.985024	116.354026
39.985001	116.353955
39.984959	116.353886
39.98493	116.353812
39.984899	116.353731
39.984873	116.353645
39.984839	116.35357
39.984813	116.353488
39.984789	116.353398
39.984762	116.353309
39.984741	116.353227
39.984717	116.353135
39.984692	116.353047
39.984682	116.352956
39.984682	116.352849
39.984692	116.352744
39.984709	116.352642
39.984741	116.352532
39.984762	116.35242
39.984766	116.352308
39.9848	116.352184
39.984812	116.352064
39.984825	116.351941
39.984816	116.351821
39.984835	116.351696
39.984858	116.351569
39.984869	116.351438
39.984884	116.351304
39.984881	116.351168
39.98489	116.351033
39.984921	116.350901
39.984934	116.350782
39.98497	116.350659
39.984991	116.350531
39.985007	116.350406
39.985032	116.350285
39.98506	116.350175
39.985092	116.350058
39.985129	116.349941
39.985157	116.349832
39.985177	116.34972
39.985192	116.349607
39.985213	116.349492
39.985232	116.349377
39.985259	116.349278
39.985265	116.349177
39.985282	116.349092
39.985317	116.349026
39.985369	116.34897
39.985423	116.348926
39.985473	116.348899
39.985518	116.348884
39.985597	116.348869
39.985643	116.348874
39.985622	116.348911
39.985592	116.348942
39.985552	116.34896
39.985524	116.348979
39.985475	116.348961
39.985419	116.34891
39.985375	116.348873
39.985326	116.348835
39.985267	116.348791
39.985207	116.348743
39.985163	116.348699
39.985137	116.348649
39.985117	116.348584
39.985079	116.348519
39.985056	116.348444
39.985037	116.348366
39.985015	116.348288
39.984992	116.348203
39.984979	116.348118
39.984972	116.348032
39.984968	116.34794
39.984975	116.347843
39.984976	116.347746
39.984981	116.347648
39.985	116.347556
39.985016	116.347455
39.985021	116.347373
39.985043	116.347272
39.985061	116.347174
39.985075	116.347078
39.985092	116.346982
39.985106	116.346887
39.985113	116.346781
39.985088	116.346676
39.985058	116.346575
39.985035	116.346473
39.985024	116.346371
39.985014	116.346269
39.985013	116.346169
39.98501	116.346067
39.985013	116.345959
39.98501	116.34586
39.985012	116.345758
39.98501	116.345662
39.985005	116.345555
39.985006	116.345452
39.985013	116.345342
39.985012	116.345229
39.985013	116.345117
39.985008	116.345009
39.985001	116.344893
39.984998	116.344778
39.984995	116.344659
39.985001	116.344537
39.985012	116.344421
39.98501	116.344309
39.985012	116.344195
39.985014	116.344079
39.985013	116.343967
39.98501	116.343862
39.98501	116.343769
39.985011	116.343684
39.985011	116.343615
39.985011	116.34352
39.985021	116.343468
39.984993	116.343473
39.985003	116.343436
39.98502	116.343381
39.98503	116.343316
39.98503	116.343236
39.985021	116.34313
39.98501	116.343072
39.984998	116.343009
39.984982	116.342942
39.984958	116.342874
39.984944	116.342799
39.984925	116.342705
39.984921	116.342617
39.98488	116.342538
39.98485	116.342454
39.984828	116.342367
39.984798	116.342278
39.984758	116.342187
39.984714	116.342096
39.984693	116.342005
39.984677	116.341913
39.984664	116.341819
39.984668	116.341719
39.984664	116.341615
39.984663	116.341508
39.984672	116.341406
39.984678	116.341303
39.984673	116.341201
39.984675	116.341097
39.984666	116.340997
39.984664	116.340905
39.984662	116.340817
39.984674	116.340746
39.984678	116.340681
39.984712	116.34059
39.984745	116.340532
39.984869	116.340484
39.984972	116.340463
39.985054	116.340443
39.985167	116.340404
39.985264	116.340342
39.985333	116.340311
39.985407	116.340281
39.985478	116.340251
39.985549	116.340225
39.985645	116.340202
39.985744	116.340173
39.985828	116.340155
39.985893	116.340132
39.985947	116.340115
39.986017	116.340083
39.986068	116.340051
39.986112	116.340056
39.986118	116.340044
39.986168	116.340027
39.986252	116.340008
39.986339	116.339982
39.986418	116.339954
39.986462	116.339939
39.986508	116.339924
39.98656	116.339905
39.986615	116.339871
39.986655	116.339839
39.986721	116.339815
39.986781	116.339795
39.986845	116.339774
39.986913	116.339751
39.986981	116.339728
39.987041	116.3397
39.987109	116.339672
39.98718	116.339642
39.987264	116.33962
39.987334	116.339592
39.987404	116.33956
39.987478	116.339528
39.987562	116.339499
39.987633	116.33946
39.987703	116.339425
39.987779	116.339396
39.987859	116.339372
39.98794	116.339345
39.988017	116.339314
39.988093	116.339283
39.988171	116.33925
39.98825	116.339218
39.988329	116.339185
39.988408	116.339153
39.988485	116.339113
39.988562	116.33908
39.988627	116.339043
39.988703	116.339019
39.988781	116.33899
39.988855	116.338961
39.988929	116.33893
39.989002	116.338904
39.989067	116.338884
39.989126	116.338861
39.98917	116.338844
39.989232	116.338824
39.989291	116.338813
39.989308	116.338766
39.989309	116.338754
39.989309	116.338754
39.989317	116.338755
39.989366	116.33875
39.989411	116.338734
39.989458	116.338721
39.989506	116.33871
39.989556	116.338697
39.989606	116.338687
39.989661	116.338676
39.989711	116.338674
39.989762	116.338673
39.989814	116.338671
39.991148	116.331088
39.990368	116.3312
39.990331	116.331234
39.990251	116.331206
39.990226	116.331222
39.990247	116.331208
39.990273	116.3312
39.990245	116.331143
39.990231	116.331085
39.990199	116.330985
39.990151	116.330886
39.990104	116.330796
39.990062	116.330742
39.990006	116.330685
39.989951	116.330628
39.9899	116.330573
39.989831	116.330521
39.989747	116.330462
39.989686	116.330405
39.989621	116.33035
39.989553	116.330301
39.989486	116.330259
39.989424	116.330216
39.989361	116.330177
39.989307	116.33014
39.989246	116.33011
39.989191	116.330081
39.989132	116.330033
39.989085	116.329988
39.989038	116.329941
39.988964	116.32989
39.988907	116.329842
39.988854	116.329795
39.988816	116.329745
39.98876	116.329703
39.98871	116.329667
39.988657	116.329633
39.988591	116.329564
39.988549	116.329481
39.988555	116.329375
39.988554	116.329268
39.988574	116.329212
39.988598	116.329148
39.988637	116.329075
39.988688	116.329006
39.988713	116.328938
39.988744	116.328865
39.988788	116.328785
39.988843	116.328705
39.988891	116.328625
39.988942	116.328545
39.988979	116.32847
39.989051	116.32839
39.989077	116.328324
39.989131	116.328248
39.989177	116.328178
39.989215	116.328114
39.989259	116.328046
39.989296	116.327989
39.989338	116.327968
39.989381	116.327966
39.989432	116.32796
39.989478	116.327904
39.989532	116.327876
39.989573	116.327842
39.989605	116.32776
39.989624	116.327639
39.989653	116.327555
39.989682	116.327467
39.989716	116.327383
39.989739	116.327302
39.989775	116.32721
39.9898	116.327125
39.989832	116.327036
39.989868	116.326928
39.989909	116.326825
39.989937	116.326729
39.989977	116.326629
39.990022	116.32653
39.99005	116.326424
39.990084	116.326322
39.990127	116.326234
39.990185	116.326151
39.990242	116.326069
39.990306	116.325984
39.990372	116.325909
39.990431	116.325845
39.990477	116.325775
39.990532	116.325713
39.990575	116.325652
39.99061	116.325611
39.990683	116.325552
39.990732	116.325521
39.990772	116.325507
39.990839	116.325467
39.990892	116.325413
39.990948	116.32536
39.991018	116.32529
39.991071	116.325226
39.991125	116.325163
39.991164	116.32506
39.99126	116.324983
39.991326	116.324959
39.991395	116.324925
39.991461	116.324896
39.991545	116.324861
39.991612	116.324834
39.991684	116.324809
39.991742	116.324792
39.991796	116.324776
39.99185	116.324761
39.991944	116.324749
39.992026	116.324716
39.992077	116.324696
39.992135	116.324672
39.992179	116.324685
39.992314	116.324633
39.992372	116.324599
39.992419	116.324607
39.992478	116.324606
39.99253	116.324621
39.992623	116.324647
39.992694	116.324668
39.992753	116.324682
39.992822	116.324693
39.992867	116.324713
39.992935	116.324723
39.993004	116.32473
39.993078	116.324746
39.993153	116.324758
39.993216	116.324776
39.993292	116.324789
39.993386	116.324795
39.993469	116.324798
39.993558	116.324797
39.993648	116.324796
39.993733	116.324793
39.993822	116.324784
39.993917	116.324779
39.994004	116.324776
39.994088	116.32477
39.994179	116.324767
39.994262	116.324762
39.994352	116.324752
39.994432	116.324744
39.994502	116.324732
39.994582	116.324719
39.994661	116.324706
39.994736	116.324695
39.994795	116.324675
39.994861	116.324659
39.994931	116.324643
39.994977	116.324637
39.995033	116.324623
39.995082	116.324613
39.995147	116.324591
39.995209	116.324563
39.995273	116.324546
39.995333	116.324508
39.995408	116.324476
39.995448	116.324442
39.995497	116.324415
39.995562	116.324393
39.995613	116.324383
39.995697	116.324364
39.995746	116.324344
39.995787	116.324331
39.995856	116.324316
39.995916	116.324295
39.996007	116.324255
39.996054	116.324238
39.996132	116.324201
39.996217	116.324167
39.996314	116.324136
39.99639	116.32411
39.996437	116.324087
39.996507	116.324072
39.996569	116.32406
39.996648	116.324058
39.996697	116.324062
39.996754	116.324072
39.996823	116.324072
39.996894	116.324077
39.996954	116.324084
39.997018	116.324093
39.997092	116.324098
39.997157	116.324109
39.997218	116.324127
39.997293	116.324151
39.997358	116.324169
39.99744	116.324178
39.997512	116.324201
39.997588	116.324206
39.997677	116.324223
39.997765	116.324236
39.997864	116.324252
39.99796	116.324261
39.998048	116.324269
39.998142	116.324279
39.99823	116.324284
39.998296	116.324278
39.99837	116.324287
39.998434	116.324292
39.99849	116.324306
39.998557	116.324321
39.998617	116.324349
39.998681	116.324368
39.998735	116.324379
39.998785	116.324385
39.998856	116.324379
39.998906	116.324363
39.998954	116.324352
39.999006	116.324332
39.99906	116.324339
39.999111	116.324354
39.999187	116.324376
39.99924	116.324377
39.999283	116.324405
39.999348	116.324415
39.999463	116.324436
39.999526	116.324432
39.999593	116.324443
39.999666	116.324443
39.999737	116.324462
39.999803	116.324477
39.999866	116.324499
39.999918	116.324532
39.999979	116.324541
40.00004	116.32455
40.000106	116.32456
40.000165	116.324574
40.000231	116.324584
40.000296	116.32459
40.000363	116.324597
40.000427	116.324603
40.000493	116.324608
40.000553	116.324611
40.000617	116.324615
40.000682	116.324622
40.000736	116.324632
40.000799	116.324642
40.000863	116.324651
40.00093	116.324664
40.000998	116.32467
40.001068	116.324671
40.001163	116.324681
40.001226	116.324687
40.001292	116.324687
40.00137	116.324693
40.001415	116.324699
40.00146	116.324709
40.001534	116.324726
40.001596	116.324746
40.001638	116.324781
40.001665	116.324807
40.00172	116.324816
40.001766	116.324821
40.001813	116.324808
40.001889	116.324795
40.001941	116.324787
40.002005	116.324779
40.002074	116.324774
40.002146	116.324767
40.002232	116.324761
40.00232	116.324735
40.002398	116.324691
40.002477	116.324668
40.002571	116.324643
40.002656	116.324633
40.002726	116.324616
40.00279	116.324602
40.002852	116.324589
40.002937	116.324557
40.002994	116.324528
40.003018	116.324479
40.003067	116.324451
40.003108	116.324456
40.003191	116.324454
40.003284	116.324425
40.003343	116.324392
40.003423	116.324354
40.003486	116.324325
40.003548	116.324293
40.003612	116.324264
40.00369	116.324239
40.003776	116.324222
40.003864	116.324202
40.003937	116.324187
40.004015	116.324173
40.004098	116.324148
40.004191	116.324118
40.004278	116.324097
40.004372	116.324081
40.004471	116.324072
40.004571	116.324062
40.004671	116.324056
40.004776	116.324051
40.004879	116.324048
40.004982	116.324047
40.005082	116.324046
40.005189	116.324045
40.00529	116.324044
40.005395	116.324045
40.005504	116.324048
40.005616	116.324052
40.005727	116.324058
40.005825	116.324063
40.005915	116.324068
40.006018	116.324078
40.006121	116.324091
40.006222	116.324106
40.006316	116.324118
40.006401	116.324135
40.006495	116.324158
40.006588	116.324184
40.006674	116.324216
40.006759	116.324238
40.006862	116.324254
40.006946	116.324275
40.007031	116.324298
40.007131	116.324331
40.007234	116.324359
40.00733	116.324383
40.007421	116.324403
40.007526	116.324429
40.007632	116.324446
40.007756	116.324468
40.007863	116.32449
40.007962	116.32451
40.00805	116.324522
40.008135	116.324534
40.008207	116.324546
40.008252	116.324557
40.008302	116.324563
40.00835	116.324583
40.008395	116.324596
40.00844	116.32462
40.008486	116.324639
40.008461	116.324646
40.008428	116.324657
40.008509	116.324661
40.008589	116.324659
40.00864	116.324661
40.008691	116.324663
40.008744	116.324666
40.008797	116.324672
40.008868	116.324669
40.008926	116.324678
40.008984	116.324689
40.009045	116.324699
40.009116	116.324705
40.009187	116.3247
40.009264	116.324688
40.009335	116.324693
40.009418	116.324697
40.009495	116.324691
40.009579	116.324687
40.009664	116.324685
40.009746	116.32469
40.009818	116.324696
40.009903	116.324707
40.009981	116.324721
40.010094	116.324748
40.010198	116.324761
40.010386	116.324778
40.010464	116.324797
40.010543	116.324814
40.010629	116.324835
40.010724	116.324851
40.010804	116.324886
40.010882	116.324892
40.010942	116.324903
40.011017	116.32492
40.0111	116.324936
40.011168	116.324961
40.011244	116.324972
40.011348	116.324966
40.011427	116.324983
40.011497	116.324988
40.011553	116.324989
40.011611	116.324996
40.011664	116.325013
40.011709	116.325011
40.011771	116.325018
40.011816	116.32503
40.011817	116.325084
40.011799	116.325091
40.011792	116.325069
40.011781	116.325047
40.011791	116.325013
40.011776	116.324975
40.011734	116.324954
40.011764	116.324957
40.011749	116.32496
40.011767	116.32491
40.011769	116.324896
40.011725	116.324875
40.011693	116.324844
40.011663	116.324793
40.011633	116.324756
40.011656	116.324698
40.011665	116.324632
40.011748	116.324548
40.011781	116.324532
40.011813	116.32452
40.012062	116.325465
40.012	116.325305
40.011965	116.325158
40.011991	116.325127
40.011994	116.325094
40.011796	116.324909
40.011745	116.324897
40.011691	116.324879
40.011638	116.324861
40.011587	116.324846
40.011529	116.324835
40.011462	116.324824
40.011392	116.324812
40.011322	116.324796
40.011248	116.324783
40.011178	116.324772
40.01111	116.324766
40.011042	116.324759
40.010975	116.324747
40.010905	116.324739
40.010836	116.324721
40.010763	116.324706
40.010684	116.324692
40.010609	116.324675
40.010535	116.324666
40.010461	116.324652
40.010389	116.324645
40.010313	116.324638
40.010236	116.324628
40.010153	116.324613
40.010075	116.324608
40.010003	116.324594
40.009928	116.324584
40.009864	116.324577
40.009807	116.324572
40.009759	116.324572
40.009698	116.324585
40.009668	116.324606
40.009662	116.324606
40.00966	116.324604
40.009657	116.324604
40.009657	116.324604
40.009653	116.324603
40.009653	116.324603
40.009653	116.324603
40.009652	116.324603
40.009604	116.324593
40.009549	116.324565
40.009496	116.324556
40.009431	116.324558
40.009362	116.324551
40.009285	116.32453
40.009207	116.324509
40.009133	116.324487
40.009082	116.32451
40.009021	116.324502
40.009007	116.324487
40.009015	116.32449
40.009015	116.32449
40.009012	116.324489
40.008999	116.324487
40.008946	116.324489
40.008896	116.324496
40.008831	116.324504
40.008752	116.324493
40.008695	116.324482
40.008633	116.324465
40.00858	116.324463
40.008523	116.32446
40.008466	116.324453
40.008409	116.324453
40.008346	116.324456
40.008275	116.324453
40.008208	116.324448
40.008137	116.324439
40.00805	116.324421
40.00797	116.324402
40.007893	116.324387
40.007816	116.324367
40.007743	116.324341
40.007667	116.324325
40.007591	116.324313
40.007514	116.324303
40.007428	116.324281
40.007343	116.324264
40.007259	116.324253
40.007179	116.324239
40.007097	116.324223
40.007017	116.324174
40.006927	116.324167
40.006858	116.324131
40.006769	116.32412
40.006698	116.324104
40.006623	116.324089
40.006536	116.324079
40.006461	116.324063
40.006386	116.324055
40.006315	116.32404
40.006239	116.324022
40.006165	116.324003
40.006099	116.323991
40.006028	116.323974
40.005966	116.323962
40.005894	116.323955
40.005824	116.323942
40.005751	116.323925
40.005689	116.32388
40.005613	116.323844
40.005544	116.323822
40.005481	116.323804
40.005412	116.323791
40.005341	116.323772
40.005277	116.323751
40.005213	116.323737
40.005158	116.323737
40.005107	116.323733
40.005061	116.323737
40.005012	116.323737
40.004966	116.323732
40.00491	116.323747
40.004898	116.323756
40.004893	116.323755
40.004893	116.323755
40.0049	116.323758
40.00491	116.323762
40.004918	116.323765
40.004918	116.323765
40.004919	116.323767
40.004871	116.323761
40.004825	116.323778
40.004769	116.323821
40.004704	116.323832
40.004631	116.32385
40.004576	116.323876
40.004521	116.323896
40.004451	116.32391
40.004381	116.323912
40.004295	116.323911
40.004234	116.323919
40.004181	116.323937
40.004116	116.323954
40.004064	116.323966
40.004019	116.323968
40.003946	116.323989
40.003871	116.323994
40.003828	116.324
40.003775	116.324023
40.003728	116.324037
40.003682	116.324054
40.003612	116.324054
40.00352	116.324091
40.00346	116.324106
40.003411	116.324129
40.003368	116.32415
40.003321	116.324172
40.003218	116.324195
40.00316	116.324213
40.003104	116.324214
40.003057	116.324232
40.003005	116.324245
40.002959	116.324261
40.002906	116.324258
40.002856	116.324271
40.002756	116.32429
40.002665	116.324288
40.002581	116.324297
40.002504	116.324315
40.002408	116.324318
40.002358	116.324321
40.002261	116.324342
40.002212	116.324359
40.002164	116.324378
40.002104	116.324397
40.002044	116.324425
40.001979	116.324441
40.001914	116.32445
40.001845	116.324459
40.001773	116.324475
40.0017	116.324497
40.00163	116.324516
40.001561	116.324532
40.001496	116.324538
40.001425	116.324532
40.001366	116.324534
40.001311	116.324534
40.001272	116.324533
40.001222	116.324526
40.001175	116.324518
40.001128	116.324515
40.001077	116.324515
40.001029	116.324502
40.000982	116.3245
40.000935	116.324495
40.000884	116.324486
40.000835	116.324481
40.000786	116.32447
40.000731	116.324464
40.000678	116.324457
40.000615	116.324444
40.000559	116.324437
40.000505	116.324406
40.000453	116.324398
40.000399	116.324385
40.000349	116.324378
40.000296	116.324368
40.000247	116.324363
40.000184	116.32435
40.00012	116.324336
40.00006	116.324325
39.999993	116.324319
39.999929	116.324308
39.999857	116.3243
39.999804	116.324283
39.999749	116.324272
39.999691	116.324248
39.99963	116.324235
39.999567	116.324211
39.999505	116.324195
39.999449	116.324187
39.999394	116.324183
39.999338	116.324169
39.999285	116.324155
39.999234	116.324146
39.999185	116.324137
39.999134	116.324138
39.99909	116.324136
39.999034	116.324143
39.998987	116.32414
39.99891	116.324136
39.998856	116.324126
39.998866	116.324119
39.998876	116.324118
39.99888	116.324117
39.998881	116.324117
39.998881	116.324117
39.998873	116.324119
39.996449	116.322938
39.993307	116.324735
39.993222	116.324732
39.993132	116.32473
39.993081	116.324717
39.993016	116.324713
39.992951	116.324707
39.992887	116.324701
39.992819	116.324696
39.992758	116.32469
39.992693	116.324685
39.992627	116.324683
39.992564	116.324682
39.9925	116.324669
39.99244	116.32465
39.992384	116.324634
39.992337	116.324617
39.992278	116.324597
39.992243	116.324549
39.992239	116.324534
39.992199	116.324505
39.992146	116.324476
39.992071	116.324454
39.992003	116.324451
39.991955	116.324447
39.991904	116.324445
39.99184	116.324443
39.991775	116.324449
39.991704	116.324455
39.991633	116.324458
39.991561	116.324458
39.99149	116.324461
39.99142	116.324468
39.991366	116.324487
39.991302	116.324506
39.991245	116.324532
39.991194	116.324576
39.991146	116.324622
39.991085	116.324665
39.99102	116.324709
39.990957	116.324756
39.990891	116.324787
39.990828	116.324821
39.990766	116.32486
39.9907	116.324916
39.990637	116.32496
39.990584	116.324998
39.990541	116.325034
39.990515	116.325088
39.990491	116.32515
39.990485	116.32526
39.990295	116.325222
39.990203	116.325181
39.99016	116.325166
39.990151	116.325182
39.99012	116.325221
39.990069	116.325283
39.99003	116.325378
39.990037	116.32544
39.990035	116.325502
39.990018	116.325574
39.989996	116.325644
39.989978	116.325719
39.989947	116.325796
39.989923	116.325873
39.989883	116.325953
39.989842	116.326039
39.9898	116.326131
39.989758	116.326222
39.989717	116.32631
39.989673	116.326398
39.989628	116.326487
39.989583	116.326573
39.989539	116.326654
39.989489	116.326748
39.989429	116.326833
39.989374	116.32691
39.989328	116.326986
39.98929	116.327048
39.989238	116.327113
39.989192	116.327187
39.98914	116.327255
39.989108	116.327329
39.989077	116.327396
39.989061	116.327476
39.989041	116.327562
39.989024	116.327645
39.989005	116.327719
39.988994	116.327798
39.988981	116.327871
39.988968	116.327954
39.988119	116.32925
39.988097	116.329346
39.9881	116.329386
39.988101	116.32937
39.990041	116.331281
39.990014	116.331245
39.989996	116.331279
39.989985	116.331295
39.98989	116.331232
39.989835	116.331201
39.9898	116.331184
39.989832	116.331224
39.989868	116.331266
39.989916	116.331315
39.98998	116.331373
39.990026	116.331415
39.990055	116.331466
39.990069	116.331527
39.99008	116.331533
39.990099	116.331585
39.990104	116.331585
39.990106	116.331585
39.990106	116.331585
39.990099	116.331586
39.990047	116.331564
39.990007	116.331567
39.990014	116.331639
39.990025	116.331714
39.990022	116.331778
39.990032	116.331847
39.990042	116.331911
39.990071	116.331929
39.990082	116.331952
39.990108	116.331969
39.990126	116.331988
39.990135	116.332015
39.990126	116.33201
39.990152	116.332015
39.990168	116.332011
39.990189	116.332073
39.990205	116.33214
39.990219	116.332202
39.990236	116.332273
39.990253	116.332332
39.990263	116.332395
39.990285	116.332453
39.990321	116.332525
39.990347	116.332581
39.990372	116.332632
39.990401	116.332693
39.990423	116.332767
39.990439	116.332844
39.990447	116.332919
39.990456	116.332999
39.990465	116.333071
39.990474	116.333154
39.990496	116.333257
39.99052	116.33337
39.990543	116.333471
39.990573	116.333589
39.990597	116.333667
39.990626	116.333749
39.990648	116.333827
39.990669	116.333905
39.990682	116.333987
39.99069	116.334072
39.990701	116.334165
39.990714	116.33426
39.990728	116.334353
39.990741	116.334451
39.990752	116.334551
39.99077	116.334642
39.99079	116.334733
39.990809	116.334826
39.990825	116.334915
39.990845	116.335006
39.990866	116.335099
39.990884	116.335191
39.990899	116.335281
39.990923	116.33538
39.990944	116.33547
39.99096	116.335562
39.990968	116.335642
39.990974	116.335719
39.990981	116.335794
39.990953	116.335844
39.990888	116.335828
39.990832	116.335794
39.990794	116.33576
39.990759	116.335771
39.990786	116.335829
39.990806	116.335904
39.99084	116.336003
39.990882	116.336118
39.990905	116.336186
39.990932	116.336257
39.990962	116.336331
39.990997	116.336397
39.991037	116.33646
39.991065	116.336515
39.991101	116.336559
39.991145	116.336618
39.99118	116.336672
39.991209	116.336726
39.991243	116.336832
39.991268	116.336932
39.991303	116.337028
39.991336	116.337123
39.99136	116.33723
39.991371	116.337327
39.991372	116.337428
39.99134	116.337524
39.991265	116.337587
39.991188	116.337651
39.991136	116.337674
39.991084	116.337702
39.991034	116.337732
39.990983	116.337762
39.990936	116.337798
39.990879	116.337828
39.990826	116.337861
39.990776	116.337892
39.990726	116.33792
39.990684	116.337945
39.990643	116.337972
39.990564	116.338034
39.990519	116.338065
39.990469	116.338088
39.990422	116.338118
39.990382	116.338146
39.990307	116.3382
39.990262	116.338219
39.990213	116.338236
39.990136	116.338284
39.990065	116.338331
39.98999	116.338372
39.989917	116.338415
39.989859	116.338465
39.989803	116.338525
39.989731	116.338578
39.989667	116.338634
39.989624	116.338653
39.989582	116.338672
39.989502	116.338701
39.989422	116.338729
39.989354	116.338772
39.989304	116.338794
39.989261	116.338814
39.989265	116.338884
